325,423
155,420
209,423
167,422
96,321
310,423
132,364
193,420
119,420
180,422
104,173
120,252
170,353
11,419
221,420
218,191
90,336
121,274
240,28
143,420
252,268
142,144
97,354
186,165
154,152
164,314
180,143
167,161
255,177
149,183
232,126
192,147
108,201
173,131
141,174
240,63
215,250
239,108
218,228
278,142
37,279
222,51
134,153
135,190
232,44
217,207
206,265
124,174
203,152
104,78
241,94
156,200
181,74
238,76
52,348
24,199
269,371
229,250
53,277
19,213
53,121
256,65
49,145
164,174
158,131
227,104
129,384
163,94
230,207
25,275
41,131
230,230
314,117
207,175
116,360
177,342
210,97
15,51
108,151
164,52
163,117
68,144
178,177
108,301
17,290
51,159
202,287
148,51
70,178
95,155
78,155
145,87
177,199
242,372
174,40
140,110
137,202
321,136
29,243
14,244
331,123
150,76
95,48
222,397
45,232
2,138
227,138
5,110
146,124
141,356
115,45
43,97
226,304
269,66
13,101
227,178
80,110
280,98
34,143
29,184
40,252
37,195
48,63
187,312
57,181
64,132
229,266
221,92
98,115
297,46
244,303
70,165
40,112
126,36
106,54
57,361
61,89
8,126
20,145
116,83
288,317
121,149
42,51
126,128
64,46
105,138
115,189
135,300
166,302
73,62
261,322
213,302
256,385
174,327
40,358
191,59
121,56
297,374
290,117
314,93
85,291
1,153
178,396
73,121
27,261
145,65
89,60
201,86
8,199
86,180
168,68
38,159
77,82
168,27
271,311
197,397
216,356
53,393
57,289
68,398
22,127
199,312
14,267
117,120
289,129
24,106
46,266
190,300
73,99
54,16
3,281
287,78
131,247
244,171
54,79
130,289
38,174
251,40
217,66
157,294
