70,324
58,65
201,11
175,11
189,11
82,138
133,316
82,118
70,214
45,67
89,100
78,377
70,10
121,317
139,305
80,239
110,236
42,140
170,266
186,253
10,142
242,263
204,209
181,298
270,381
151,332
84,394
192,206
155,314
209,171
155,301
143,268
101,320
270,368
84,89
208,37
221,368
77,53
212,93
199,285
169,329
253,349
225,50
213,81
227,16
231,83
152,147
40,171
209,367
206,354
6,110
247,313
261,272
24,141
176,389
168,299
100,201
211,138
170,351
161,389
91,263
195,302
268,335
105,334
241,353
190,273
129,223
206,110
108,94
8,89
53,194
208,304
223,103
244,331
117,261
218,203
98,120
171,280
193,392
110,131
126,237
38,192
139,334
55,174
83,191
259,306
215,17
211,390
190,362
268,315
92,165
238,65
15,68
72,75
72,388
30,119
217,63
189,350
69,191
176,370
144,252
117,343
144,393
104,79
227,37
76,30
144,167
223,305
230,377
123,86
201,331
70,346
67,143
225,141
126,250
20,126
246,369
203,273
71,88
142,54
268,348
129,36
42,29
129,373
250,208
181,311
25,48
189,335
126,153
91,245
149,69
66,112
203,381
83,176
114,200
149,370
137,177
233,215
154,86
261,252
174,228
93,67
118,276
268,86
39,153
128,266
32,38
111,158
87,275
222,183
64,100
98,153
135,143
201,180
161,364
126,165
154,99
103,106
68,124
123,357
20,111
199,121
157,264
89,35
268,200
232,271
62,158
127,104
214,216
211,153
122,135
232,202
205,192
100,140
155,112
127,187
59,19
114,145
97,370
116,110
197,317
67,173
133,116
155,11
103,260
119,29
105,352
245,170
238,387
106,21
215,268
138,365
270,139
149,129
93,51
100,280
239,136
268,176
121,55
131,68
