101,161
103,201
117,194
84,269
111,127
129,60
84,213
122,206
108,235
106,60
108,283
124,283
127,234
95,232
107,108
100,273
139,205
154,268
83,346
154,212
99,213
160,316
118,257
112,213
79,313
110,295
128,250
224,388
152,353
107,75
86,290
115,245
97,245
98,294
142,265
139,245
129,110
106,341
104,317
251,388
139,220
104,329
62,323
289,354
120,224
45,324
296,325
135,139
69,349
96,132
161,331
86,362
113,89
156,387
108,388
112,171
112,353
84,385
