173,281
112,190
139,369
60,8
107,349
116,292
178,253
179,268
116,310
60,29
208,8
168,201
164,289
163,309
174,241
116,277
141,187
117,260
184,200
147,30
144,166
117,244
131,311
147,13
171,226
158,278
118,206
208,28
183,230
165,213
150,288
160,264
188,187
132,271
131,198
180,305
126,230
125,218
167,33
192,27
183,352
163,326
60,402
145,84
159,224
137,299
60,299
208,402
175,324
185,8
114,332
208,308
145,244
106,34
151,333
167,16
138,229
146,218
126,33
144,199
208,331
81,19
118,140
164,148
180,22
78,315
138,326
128,254
99,9
61,321
161,85
135,284
137,402
152,317
146,130
144,118
188,331
129,94
72,27
124,386
155,104
177,386
131,107
152,56
97,384
104,129
157,386
90,315
176,132
130,10
93,148
173,111
118,121
147,351
152,69
192,267
119,349
138,390
90,295
139,41
167,349
181,143
