497,160
498,232
237,38
498,207
225,53
369,283
369,217
238,54
214,58
495,282
453,218
502,297
225,37
486,296
342,291
452,285
338,164
358,170
183,43
499,331
192,13
360,158
165,107
277,48
235,202
74,314
437,289
163,31
346,269
225,92
382,217
440,214
290,212
197,69
189,283
407,214
510,108
337,425
350,221
181,5
242,281
175,80
424,213
269,308
358,210
392,287
332,437
463,166
445,168
391,70
453,241
432,141
315,436
439,429
458,428
426,436
415,247
419,123
469,435
453,273
509,52
365,428
360,301
484,277
328,415
566,341
397,59
499,426
185,73
467,137
380,418
499,441
444,440
364,251
178,27
510,76
570,121
157,270
654,21
412,230
350,239
231,156
402,247
395,142
215,427
249,203
230,427
370,77
305,424
420,61
453,253
224,80
475,78
356,438
365,416
165,95
130,269
195,430
213,37
477,53
458,440
426,419
204,1
369,98
352,419
484,440
362,133
165,58
168,148
360,345
206,419
696,6
132,325
391,426
278,213
182,427
236,187
238,414
443,417
265,424
224,414
418,291
227,281
330,234
399,270
278,435
276,415
174,315
435,270
419,156
254,433
108,136
218,157
25,132
234,119
296,435
384,270
479,419
161,284
216,207
461,185
255,417
412,427
184,208
316,415
107,320
435,255
92,314
292,238
370,268
233,143
428,179
422,270
158,315
246,269
666,89
107,109
243,425
92,135
193,55
251,36
406,259
256,2
262,212
292,415
174,281
309,107
319,290
568,61
291,387
76,273
335,20
281,126
596,78
389,255
533,440
266,144
294,114
276,363
234,70
273,30
5,131
177,56
374,156
305,287
599,336
187,315
49,133
334,111
416,143
232,102
495,45
161,74
355,20
419,78
92,70
276,329
90,100
104,9
370,16
