18,15
306,304
130,239
166,151
235,300
306,446
172,36
306,408
162,247
148,274
156,264
159,170
265,392
89,385
306,14
166,321
172,309
102,350
125,292
170,397
261,356
213,373
203,382
219,357
229,243
215,388
131,398
186,386
160,304
155,289
229,208
130,254
25,451
263,415
149,413
186,372
207,308
130,267
103,297
184,398
142,249
232,409
175,379
18,429
170,287
265,436
185,321
198,291
184,306
166,52
159,445
163,366
189,121
19,101
168,343
284,423
47,430
216,416
201,396
204,413
196,431
157,192
305,421
168,410
145,165
181,344
19,308
156,395
306,75
226,340
19,134
174,256
141,297
208,144
306,192
135,424
291,434
130,212
182,293
206,56
229,428
306,149
305,99
90,330
294,83
74,30
112,153
95,16
245,415
184,242
191,411
207,130
201,33
76,365
56,21
246,437
19,248
216,210
101,148
167,16
212,242
213,445
228,255
225,398
142,237
131,191
234,185
176,271
164,67
205,69
19,163
108,138
104,60
188,275
207,44
147,441
40,26
184,446
207,117
225,231
54,162
305,227
161,95
35,55
155,328
253,89
268,89
204,82
94,119
80,353
255,427
148,361
32,67
33,154
240,90
30,83
62,39
124,44
92,312
140,220
142,29
136,44
227,126
224,31
149,425
133,412
305,122
105,39
230,112
227,324
305,286
59,402
154,121
71,133
111,114
149,45
211,222
196,251
58,52
69,379
268,134
45,45
91,161
84,37
236,276
127,346
242,132
199,93
126,133
147,153
53,303
283,149
224,138
293,188
220,177
279,189
85,25
137,81
52,416
130,29
281,85
182,434
113,99
35,433
159,25
165,434
219,104
172,107
220,56
128,158
109,126
47,73
305,206
190,48
64,104
265,183
48,100
306,57
46,142
211,156
