38,187
56,184
36,175
133,233
48,106
78,69
151,190
58,218
78,235
169,152
124,216
132,99
47,141
137,204
32,149
123,119
151,161
35,206
179,217
205,214
91,223
10,184
136,119
189,204
64,233
109,262
161,205
100,246
151,244
76,218
106,116
61,203
190,250
163,131
42,158
187,167
76,17
197,239
166,172
199,165
101,105
198,192
209,199
26,168
177,245
50,196
185,234
169,190
126,133
44,219
61,114
76,41
82,108
18,235
36,109
70,106
147,110
208,184
88,119
102,91
101,175
22,111
211,169
94,131
33,228
146,126
186,191
217,214
156,148
74,119
207,230
60,158
81,149
106,163
90,182
91,65
68,86
88,162
102,79
191,220
99,232
113,140
137,58
75,138
65,65
109,274
12,171
138,82
160,258
142,141
49,174
116,54
104,50
112,239
218,191
158,119
68,246
137,44
120,97
99,149
62,170
176,131
15,100
158,59
133,164
104,201
53,124
106,65
54,76
66,129
80,256
197,260
79,177
28,246
138,31
118,76
124,65
67,190
126,147
26,94
41,237
41,74
