48,17
53,69
37,114
52,55
43,45
50,109
61,137
36,6
53,6
31,75
103,184
63,247
90,176
116,184
84,102
82,187
13,238
76,136
75,241
13,220
54,40
146,235
141,213
38,63
53,261
77,207
132,227
134,184
57,159
162,225
60,197
136,292
141,281
12,182
85,248
54,147
15,148
58,184
83,229
52,122
67,226
14,168
15,208
22,97
37,146
25,111
20,293
98,125
46,201
22,228
54,212
73,291
51,95
81,80
32,254
74,123
43,292
56,293
73,111
37,98
68,88
83,284
143,123
83,148
52,274
