336,549
338,448
317,555
312,454
265,548
255,442
282,552
275,460
261,357
303,564
324,452
314,500
350,440
299,455
268,447
345,322
263,460
348,541
249,457
319,468
281,568
268,333
319,522
295,551
336,330
241,528
288,461
337,561
161,225
252,538
154,535
166,534
111,537
289,148
84,415
140,226
301,538
313,582
114,220
213,223
302,147
97,538
330,351
173,224
315,142
314,535
185,221
128,598
197,220
115,564
298,478
32,528
88,477
201,532
126,220
366,533
311,479
295,580
242,432
68,578
361,428
253,562
300,525
362,441
123,537
329,577
409,558
239,568
410,530
91,518
284,474
171,561
185,533
184,571
242,554
97,563
132,582
228,18
354,343
167,238
5,543
262,575
368,508
90,500
218,571
149,577
395,572
164,589
319,343
206,546
124,549
366,590
80,354
134,239
78,327
50,511
68,590
50,474
85,431
4,568
73,24
27,517
432,515
401,594
209,558
442,491
222,530
86,452
287,335
310,595
55,594
224,551
63,564
17,595
186,553
79,505
394,482
207,593
136,543
96,582
48,441
438,448
360,578
193,542
253,309
61,539
372,556
266,594
234,579
394,405
277,539
14,485
342,345
19,323
328,512
236,594
338,598
199,570
280,583
369,475
196,236
76,280
186,594
388,592
27,557
427,478
166,175
153,180
147,198
24,573
444,564
397,546
112,598
375,432
72,224
314,354
71,475
78,528
132,196
391,495
38,589
153,238
67,124
1,374
282,238
441,422
324,597
320,377
85,538
189,193
24,353
246,70
9,412
432,586
23,476
29,490
122,163
56,550
366,487
60,482
372,375
221,589
121,588
158,554
335,475
56,415
283,498
36,417
24,538
381,527
369,520
8,580
197,161
420,506
249,589
382,563
33,546
445,529
391,449
79,595
