241,199
225,227
224,175
227,286
301,310
209,229
195,226
234,214
227,240
220,23
234,186
201,22
195,175
209,174
209,121
329,308
330,383
329,321
269,307
284,399
202,137
269,320
274,390
285,292
180,199
251,206
252,326
256,310
194,196
251,187
210,14
224,112
251,345
185,128
213,205
259,387
87,178
505,176
385,313
245,358
512,66
394,99
176,309
189,214
344,211
469,16
300,206
517,124
164,196
285,211
419,193
317,311
297,73
548,138
404,211
177,343
181,356
484,313
260,66
336,191
243,76
552,399
107,105
286,265
304,180
388,6
442,122
322,211
427,202
127,21
271,155
480,116
266,206
455,72
524,4
111,89
536,117
7,184
438,60
225,94
351,117
215,218
485,89
508,206
178,83
378,40
251,230
295,14
222,189
244,132
113,126
175,215
518,34
383,106
490,155
328,94
236,38
439,166
438,134
286,250
27,146
69,83
308,15
4,203
32,32
502,313
549,181
40,78
77,204
146,35
5,121
175,227
82,22
117,72
63,99
90,105
55,143
477,102
312,168
347,228
144,83
277,111
452,105
20,116
425,120
370,100
265,276
389,405
454,156
458,199
3,106
104,191
495,56
472,66
260,297
547,92
508,101
343,315
402,313
266,84
420,229
165,111
424,167
18,191
66,153
452,312
176,99
56,160
392,346
249,28
176,66
225,70
