163,212
186,60
264,397
231,331
232,238
260,202
78,300
125,272
379,266
364,247
169,511
271,27
164,230
178,373
365,338
69,185
14,119
364,325
358,122
140,259
224,222
356,53
381,230
118,261
217,43
143,394
136,191
99,290
378,253
28,134
175,131
166,315
103,310
223,54
97,226
370,133
385,93
24,362
375,280
317,394
256,132
259,90
375,217
58,329
43,186
29,94
141,291
17,104
312,177
106,265
42,332
337,377
119,336
138,126
292,356
346,401
270,181
79,352
378,340
264,320
380,76
241,104
49,151
361,88
86,264
292,263
122,312
378,397
303,363
332,50
222,67
307,248
175,109
176,333
263,235
54,301
176,228
390,376
290,394
262,214
322,114
82,389
180,44
323,137
356,387
355,232
33,344
28,152
300,385
298,340
339,391
12,171
39,164
113,278
124,286
332,353
175,150
282,96
325,83
70,228
223,107
39,207
264,385
275,369
285,336
249,60
273,196
280,68
373,97
41,219
362,422
365,146
231,95
372,10
149,183
225,33
103,158
92,106
146,114
325,234
292,138
299,71
280,251
42,379
381,463
181,394
224,128
30,106
47,119
279,348
122,234
92,251
28,322
271,300
300,59
289,205
327,387
225,267
139,247
87,210
42,94
176,89
55,205
281,37
239,143
300,158
387,357
341,132
343,223
38,142
224,342
344,211
123,145
46,61
313,149
47,348
289,379
343,361
367,267
344,39
60,164
86,240
31,39
376,328
272,14
114,324
83,194
222,21
393,143
167,279
347,150
358,218
360,282
76,140
338,97
253,32
175,70
266,38
295,242
64,34
367,229
183,28
329,165
364,105
62,138
162,38
284,169
318,5
64,213
391,247
111,93
225,140
75,57
161,68
293,42
79,40
288,120
389,118
276,157
72,169
