104,215
111,126
158,367
167,348
184,365
171,381
182,406
164,397
141,375
84,289
131,84
133,67
87,312
184,330
98,151
156,341
102,61
214,394
110,82
196,339
173,336
84,356
148,294
89,189
98,174
190,353
194,386
121,347
86,326
100,376
122,291
122,277
154,320
69,369
79,267
122,58
107,359
112,382
173,249
197,400
143,147
208,363
108,140
170,219
195,372
98,74
77,216
111,163
78,302
91,273
215,410
195,417
148,359
70,357
173,277
78,383
172,363
147,167
219,368
87,343
136,123
74,242
106,269
148,396
205,347
161,206
103,188
96,298
223,381
124,312
152,182
116,109
173,264
99,105
230,439
94,389
182,390
77,254
157,386
98,349
130,148
149,331
87,240
178,297
130,166
126,380
115,192
282,315
244,443
123,328
132,222
282,327
246,262
125,205
1,425
139,101
116,93
207,377
168,234
83,201
218,440
187,440
140,341
188,272
217,313
270,323
147,308
252,306
262,386
224,261
234,314
11,292
104,202
55,2
111,53
156,222
233,409
276,278
43,1
91,2
180,312
109,324
264,300
242,372
95,121
200,313
76,443
214,331
119,177
5,337
243,401
281,302
75,416
8,316
73,230
134,284
43,364
227,109
121,70
95,229
286,201
203,439
145,241
245,359
27,374
112,242
248,140
251,338
38,343
272,344
258,209
282,65
204,249
281,408
87,169
230,349
7,376
112,370
233,299
236,176
209,304
54,265
57,376
136,302
12,389
228,234
258,374
238,90
94,135
229,331
122,421
56,348
1,230
167,290
270,209
271,75
132,188
41,302
179,420
110,254
140,203
229,146
25,4
116,407
153,271
264,312
258,350
70,1
30,329
23,142
4,350
256,275
6,203
145,135
