135,101
192,34
211,125
202,55
180,125
209,101
199,287
198,125
154,310
165,218
202,77
170,310
135,125
120,77
203,264
190,101
147,241
183,241
198,310
126,241
192,195
171,101
198,172
194,149
209,241
209,195
169,264
179,218
176,77
204,218
207,34
189,77
210,172
186,310
219,298
219,181
219,273
157,55
115,101
209,149
219,252
219,206
164,241
154,264
219,227
219,158
107,77
152,101
181,264
219,66
190,55
192,218
219,137
219,42
219,316
141,77
180,195
146,218
160,125
219,84
219,108
219,25
162,77
172,55
159,195
105,227
148,125
78,89
142,55
120,125
106,181
76,43
139,264
105,251
104,296
36,111
76,64
105,206
100,137
104,274
106,160
78,20
108,122
96,371
53,128
72,8
44,31
83,113
151,70
52,106
104,321
91,243
87,130
28,125
44,145
43,15
53,8
14,148
62,242
31,243
135,233
195,233
67,133
18,243
49,81
41,97
91,198
12,193
58,145
60,23
44,230
29,154
14,373
27,198
68,230
58,199
73,199
43,199
18,229
91,222
77,216
65,218
81,229
44,68
52,218
46,46
97,359
37,187
37,216
