265,23
252,23
220,155
249,93
239,121
279,165
236,105
264,96
168,278
188,278
168,293
215,287
268,37
259,8
272,263
243,191
124,278
261,290
140,278
216,259
286,285
116,287
132,287
202,287
148,287
275,139
247,290
269,121
234,289
217,136
21,129
245,277
81,110
6,124
231,232
135,111
258,277
270,279
82,122
142,121
245,230
22,169
191,147
47,93
44,76
48,62
165,99
126,135
119,80
102,79
233,158
11,150
109,275
228,277
135,93
105,123
65,123
83,77
247,160
44,119
214,87
161,155
12,77
221,124
254,179
164,139
236,201
27,82
25,149
36,131
62,78
250,206
60,90
143,141
79,96
147,161
73,143
200,87
78,64
93,92
234,179
117,97
236,263
111,135
9,174
118,121
47,153
25,101
56,136
148,236
262,203
102,145
276,199
226,87
14,91
267,186
189,117
153,249
133,162
188,93
34,265
207,145
101,168
213,201
66,57
38,176
90,153
149,100
257,260
208,111
24,246
22,67
34,55
65,152
196,132
247,137
271,107
63,103
7,103
206,161
112,161
50,179
13,138
131,146
63,173
264,169
282,122
44,141
33,164
87,139
129,227
260,133
85,173
22,292
115,109
259,58
220,186
178,138
269,152
254,104
