200,162
203,133
44,206
202,148
226,279
226,257
198,109
215,58
80,189
135,283
57,205
220,192
186,255
169,348
127,188
65,249
164,333
220,316
161,165
87,205
52,166
202,202
79,325
214,109
117,342
194,181
101,245
138,205
93,341
134,323
156,230
220,214
66,339
73,263
233,161
174,190
238,345
173,205
49,346
88,269
85,282
137,352
122,354
124,250
92,256
202,267
99,199
218,266
195,219
142,337
203,57
118,168
190,195
210,249
79,250
172,315
183,324
204,320
149,350
137,263
162,200
106,347
92,169
99,233
228,183
203,70
188,341
204,188
164,181
135,166
183,218
193,276
80,345
126,271
57,228
141,251
220,290
234,200
220,139
121,205
79,167
210,236
130,341
202,305
179,236
223,353
186,292
78,310
88,220
185,267
193,313
74,205
198,292
233,290
233,309
85,233
173,289
151,244
211,276
64,187
172,265
225,171
118,231
213,337
197,233
231,246
47,188
115,194
233,333
191,120
240,182
207,352
232,217
227,65
112,181
209,120
176,178
