158,214
193,213
151,254
287,12
180,213
138,211
167,262
270,14
254,37
252,16
155,286
272,1
154,269
173,318
151,173
160,122
160,236
169,219
250,4
212,275
276,38
111,277
154,110
148,314
81,229
161,9
149,10
177,281
185,310
164,161
176,254
164,306
209,219
181,180
124,281
123,254
114,218
173,362
174,28
138,234
190,249
199,239
181,269
177,132
121,194
140,29
154,141
147,189
139,264
203,196
181,294
133,222
166,178
177,101
214,246
139,107
117,164
179,237
162,324
173,147
152,363
195,302
200,164
169,193
213,260
136,122
112,176
109,255
116,351
166,247
148,297
146,162
180,119
125,151
136,300
297,1
190,146
139,72
230,226
113,243
240,26
201,255
182,168
120,293
221,194
256,70
235,251
178,334
215,292
138,360
226,214
195,270
113,230
164,338
292,29
193,186
105,189
188,326
126,310
132,185
124,269
205,176
133,134
191,356
248,56
209,308
206,349
111,205
99,243
95,209
44,230
201,322
133,323
150,333
134,341
140,56
136,276
109,341
232,283
175,55
131,165
215,234
161,90
166,276
152,32
99,287
207,337
103,325
138,153
102,299
100,223
127,240
223,312
86,242
152,80
92,261
173,71
215,325
97,311
186,344
160,69
141,85
118,322
253,357
174,89
225,272
181,41
87,276
29,238
227,35
154,351
171,348
159,42
270,64
231,88
201,152
