121,117
157,125
112,128
121,347
143,332
113,334
131,332
173,342
99,350
135,346
171,326
167,103
134,85
99,335
196,326
199,339
184,336
140,142
119,103
106,172
137,167
139,233
160,318
107,227
92,325
160,165
161,228
165,134
184,321
164,146
118,197
181,255
142,128
207,277
165,293
69,348
111,77
86,300
213,253
134,197
85,350
149,196
223,316
236,255
146,99
78,332
219,233
135,17
150,179
235,329
46,111
83,153
206,313
6,357
30,363
11,341
139,116
97,109
129,43
131,212
283,141
154,353
125,25
152,211
129,60
207,294
107,239
120,222
158,241
153,112
198,240
122,13
141,311
228,177
133,104
271,139
199,120
215,305
