168,74
135,242
194,294
153,254
185,73
134,276
162,10
182,163
186,11
199,247
175,248
178,178
185,36
202,189
163,171
195,167
188,271
136,194
166,278
145,185
169,27
209,232
191,198
209,278
162,191
174,215
177,235
144,173
153,199
152,232
162,240
172,200
167,39
203,308
134,303
194,180
173,314
210,198
204,211
160,314
208,171
154,284
191,323
178,328
167,260
173,288
136,262
200,224
149,327
147,296
135,328
168,335
161,298
137,226
155,271
208,262
184,138
206,321
140,315
216,252
142,161
