93,68
118,160
126,266
93,86
107,19
283,182
106,152
65,41
132,93
117,140
60,190
47,244
200,226
112,112
116,90
174,282
162,202
237,276
131,206
264,186
126,106
174,206
119,17
113,33
69,256
277,248
222,179
51,260
294,283
52,279
83,106
69,61
144,200
115,230
186,218
134,227
118,181
216,221
118,57
87,55
32,39
277,231
51,198
99,29
142,273
202,180
133,191
158,229
100,96
36,275
274,271
184,188
53,41
151,219
283,194
280,284
257,219
154,181
108,64
101,53
200,200
165,102
275,158
261,200
198,212
97,249
99,272
224,251
288,206
144,102
275,143
177,228
166,182
228,203
119,215
111,7
220,163
265,281
259,241
238,196
189,265
164,217
118,291
292,249
290,226
259,258
103,222
49,218
295,266
211,133
36,217
222,291
208,235
134,240
210,294
222,272
297,214
108,206
212,148
229,236
187,204
210,207
279,130
242,230
256,176
250,281
163,242
35,229
276,217
31,191
177,246
163,265
249,248
146,238
101,196
54,29
84,26
104,178
118,248
238,212
141,258
213,262
201,246
87,275
114,126
64,230
189,251
105,166
176,263
108,240
244,264
